;timestep;number;lifetime;total dissipation;spatial linear size
637;504226;637;1;1.0;0.0
638;504228;638;1;1.0;0.0
639;504231;639;1;1.0;0.0
640;504234;640;2;2.0;1.4142135623730951
641;504237;641;1;1.0;0.0
642;504241;642;1;1.0;0.0
643;504257;643;1;1.0;1.0
644;504259;644;1;1.0;1.0
645;504261;645;1;1.0;1.0
646;504266;646;1;1.0;1.0
647;504268;647;1;1.0;1.0
648;504272;648;1;1.0;0.0
649;504276;649;1;1.0;1.0
650;504279;650;1;1.0;1.0
651;504284;651;1;1.0;0.0
652;504286;652;1;1.0;1.0
653;504292;653;1;1.0;1.0
654;504294;654;1;1.0;0.0
655;504296;655;1;1.0;1.0
656;504301;656;1;1.0;1.0
657;504309;657;1;1.0;1.0
658;504311;658;1;1.0;1.0
659;504315;659;1;1.0;0.0
660;504317;660;1;1.0;0.0
661;504320;661;1;1.0;1.0
662;504327;662;1;1.0;1.0
663;504330;663;1;1.0;1.0
664;504332;664;1;1.0;0.0
665;504334;665;1;1.0;0.0
666;504336;666;1;1.0;0.0
667;504343;667;2;2.0;1.4142135623730951
668;504348;668;1;1.0;0.0
669;504353;669;2;3.0;2.0
670;504361;670;1;1.0;0.0
671;504364;671;1;1.0;1.0
672;504367;672;1;1.0;0.0
673;504369;673;1;1.0;1.0
674;504372;674;1;1.0;0.0
675;504374;675;1;1.0;1.0
676;504377;676;1;1.0;0.0
677;504379;677;1;1.0;1.0
678;504381;678;1;1.0;0.0
679;504387;679;1;1.0;1.0
680;504391;680;1;1.0;0.0
681;504397;681;1;1.0;0.0
682;504399;682;1;1.0;0.0
683;504401;683;1;1.0;0.0
684;504407;684;1;1.0;1.0
685;504409;685;1;1.0;0.0
686;504413;686;1;1.0;1.0
687;504416;687;1;1.0;0.0
688;504449;688;1;1.0;0.0
689;504453;689;1;1.0;0.0
690;504459;690;1;1.0;0.0
691;504461;691;1;1.0;0.0
692;504465;692;1;1.0;0.0
693;504469;693;1;2.0;1.0
694;504471;694;1;1.0;0.0
695;504473;695;1;1.0;0.0
696;504475;696;1;1.0;1.0
697;504477;697;1;1.0;0.0
698;504488;698;1;1.0;1.0
699;504495;699;1;1.0;0.0
700;504497;700;2;2.0;1.0
701;504502;701;2;2.0;1.4142135623730951
702;504509;702;1;1.0;0.0
703;504512;703;1;1.0;0.0
704;504522;704;2;2.0;1.4142135623730951
705;504532;705;1;1.0;0.0
706;504538;706;1;1.0;1.0
707;504544;707;1;1.0;1.0
708;504548;708;1;1.0;1.0
709;504554;709;1;1.0;0.0
710;504557;710;1;1.0;0.0
711;504561;711;1;1.0;0.0
712;504566;712;1;1.0;1.0
713;504568;713;1;1.0;1.0
714;504570;714;1;1.0;0.0
715;504575;715;1;1.0;0.0
716;504581;716;1;1.0;0.0
717;504584;717;1;1.0;0.0
718;504588;718;1;1.0;0.0
719;504593;719;1;1.0;0.0
720;504600;720;1;2.0;1.0
721;504612;721;1;1.0;0.0
722;504616;722;1;1.0;0.0
723;504623;723;1;1.0;0.0
724;504629;724;1;2.0;1.0
725;504635;725;1;1.0;1.0
726;504646;726;1;1.0;0.0
727;504666;727;1;1.0;1.0
728;504669;728;1;1.0;1.0
729;504683;729;1;1.0;1.0
730;504686;730;1;1.0;0.0
731;504688;731;1;1.0;0.0
732;504692;732;1;1.0;0.0
733;504697;733;1;1.0;0.0
734;504704;734;1;1.0;1.0
735;504707;735;1;1.0;1.0
736;504709;736;1;2.0;1.0
737;504713;737;1;1.0;0.0
738;504717;738;1;1.0;1.0
739;504723;739;2;3.0;2.0
740;504726;740;1;2.0;1.0
741;504728;741;1;1.0;0.0
742;504731;742;1;1.0;1.0
743;504733;743;1;1.0;0.0
744;504744;744;1;2.0;1.0
745;504746;745;1;1.0;1.0
746;504749;746;1;1.0;1.0
747;504755;747;1;1.0;1.0
748;504757;748;1;1.0;0.0
749;504763;749;1;1.0;0.0
750;504765;750;1;1.0;0.0
751;504779;751;2;2.0;1.4142135623730951
752;504793;752;1;1.0;0.0
753;504796;753;1;1.0;0.0
754;504806;754;1;1.0;0.0
755;504808;755;1;1.0;0.0
756;504811;756;1;1.0;0.0
757;504814;757;1;1.0;1.0
758;504820;758;1;1.0;0.0
759;504822;759;1;1.0;0.0
760;504826;760;1;1.0;1.0
761;504829;761;1;1.0;0.0
762;504831;762;1;1.0;0.0
763;504847;763;1;1.0;0.0
764;504853;764;1;1.0;1.0
765;504856;765;1;1.0;1.0
766;504866;766;1;1.0;0.0
767;504872;767;1;1.0;0.0
768;504889;768;1;1.0;0.0
769;504892;769;1;1.0;0.0
770;504910;770;1;1.0;0.0
771;504912;771;1;1.0;0.0
772;504915;772;1;1.0;0.0
773;504921;773;1;1.0;1.0
774;504924;774;1;1.0;0.0
775;504927;775;1;2.0;1.0
776;504932;776;1;1.0;0.0
777;504937;777;1;1.0;0.0
778;504940;778;1;1.0;0.0
779;504942;779;2;3.0;2.0
780;504946;780;1;1.0;1.0
781;504950;781;2;2.0;2.0
782;504959;782;1;1.0;0.0
783;504967;783;1;1.0;1.0
784;504971;784;1;1.0;0.0
785;504975;785;1;1.0;1.0
786;504991;786;1;1.0;0.0
787;504997;787;2;2.0;1.0
788;505006;788;2;3.0;1.0
789;505010;789;1;2.0;1.0
790;505015;790;1;1.0;0.0
791;505020;791;1;1.0;0.0
792;505023;792;1;1.0;1.0
793;505027;793;2;2.0;1.4142135623730951
794;505031;794;1;1.0;0.0
795;505036;795;2;2.0;1.0
796;505039;796;1;1.0;1.0
797;505064;797;1;1.0;0.0
798;505066;798;1;1.0;0.0
799;505071;799;1;1.0;0.0
800;505081;800;1;1.0;0.0
801;505087;801;1;1.0;1.0
802;505090;802;1;1.0;0.0
803;505098;803;1;1.0;1.0
804;505104;804;1;1.0;1.0
805;505120;805;1;1.0;0.0
